0.348433280268579	0.7123723673094142	-0.23425723756315653	0.48420768679319554	-0.20173497775440788	0.5770587906987932	-0.9546791446318256	0.9640741588677281	-0.29751022925870246	0.6686546510859764	-0.6731073181340007	0.31667320283519695	-1.098542527400778	0.400677973145291	-0.9904855658075792	0.7479850265890515	-0.7696809495555031	0.3561554831340136	-0.5747145072317996	0.38264403555984566	-0.5895242430172735	0.01158471147714349	-0.7901286353682179	0.29772766393041256	-0.8675649460949134	-0.25386753969200226	-0.7139712261656975	-0.28828966058099814	-0.6170387830858941	0.12293694446684536	-1.0550539424550403	-0.31222059951171216	-0.9995948287715555	-1.0
0.348433280268579	0.7216480452940996	-0.5278107390131814	0.634307728584631	-1.0375869718786106	-1.3391057693134714	-2.029451985416746	0.9640741588677281	-0.4694818373576234	0.057859872675667876	-1.6847806246892278	-0.09090820940475687	-1.5996279988645132	-1.3207743887098848	-2.2858704154269227	-0.5297976866862714	-1.2473508730972702	-0.04525227884448692	-1.8829003503177637	-0.7688620559860084	-0.8915183984206969	-0.9006955816166927	-0.569454580859512	-1.037789790485284	-0.3830538918236902	-1.4478486150038146	-0.2084191771493316	-0.9891848006623133	-0.1735296415770609	-0.9090628606651902	-0.11521328272374078	-0.932605045938631	-0.08328553735638605	1.0
0.348433280268579	0.7216480452940996	-0.17699842476100333	0.768476977952874	-0.24130875138292887	0.9145310927517455	-0.4614940048946668	0.7461387549365579	-0.35053601574918697	0.4525332829854276	-0.20558181091762262	0.7301294014538413	-0.17229730488894118	0.30948261495717094	-0.14887429991949386	0.7385706213185878	-0.26775962622387556	0.6331577004289012	-0.11840829615538938	0.6111651668731581	-0.5475473259856444	0.11838396981740769	-0.12001844403338381	0.3101405337282692	-0.6518962786969716	0.09350556553877341	-0.276585953233074	0.09138940676717426	-0.2873196920188525	0.4413178124722782	-0.4640924935769205	0.4044432824535269	-0.8485907866747612	-1.0
0.348433280268579	0.7216480452940996	-1.125171697296184	0.768476977952874	1.9213403879044204	0.32943274663126715	-2.15258481118829	-1.0108728636168232	-0.37533105564598646	-0.8462564401890076	-0.3137758874328712	-0.6451017562296232	-0.1890325316436665	-2.0619188346071127	0.16173229805389563	0.25762576274262294	-0.7855663219864342	-2.173722413457729	-1.004454945745542	-1.701995482670952	1.9166059315497006	-0.6012131451216143	0.10899045603406964	1.0454256188810824	1.9263398269008323	-0.04949047817037707	1.947300495684851	1.0808434203290964	-0.34121816705486396	-0.16768701369651548	1.9573148618751175	-1.2898257018941417	2.1072994386688597	1.0
0.348433280268579	0.7216480452940996	-0.15512936947523642	0.6555937329711219	-0.10991773800674116	0.7540681152546965	-0.676740876495619	0.5128382631704578	-0.7147416226473349	0.09205257987289316	-0.7241078929223334	0.26281831181300813	-0.20344061078437325	-0.0003208255755915199	-0.7552748579380208	0.23892658256686528	-0.4317740806630322	0.14660089919073	-0.29730764907740664	-0.4546701326303309	-0.7035692648421552	-0.5629153523731021	-0.8949692211891828	-0.6289095130992617	-1.1430245069473481	-0.7929496265987815	-0.8421116562077324	-0.6158180673549666	-1.171144283392103	-0.7177259297525741	-1.1542267384755676	-0.75767345460234	-1.4357360701547774	-1.0
0.348433280268579	-1.2434073538779757	-0.11409086220142692	-1.34902776972189	-0.5115230848793756	-1.13369933561602	-0.4569171483377985	-0.7204371544902451	-0.2379648788554535	-0.7789728697894781	-0.4413178010503603	-0.6451017562296232	-0.1890325316436665	-0.59806843239081	-0.494917621668141	-0.6244602608515887	-0.19825104228751714	-0.7597686488499571	-0.0580999410131241	-0.5227206908483797	0.05487554730759205	-0.5760185382853258	0.12585000695928092	-0.624979636608169	0.10996495756358717	-1.1136285850185694	0.29452927972494697	-0.7947544785948993	0.06944720729596089	-0.6177204471334423	0.007397519749140664	-0.6701310185874972	0.22586434095506283	1.0
0.348433280268579	0.6731167322809518	-0.34117513959823903	0.6644741384210515	-0.7038720526915883	0.7682971606370039	-0.7747202216941225	0.6875025778389914	-0.9412292032739437	0.5713191743088442	-1.2837784862542982	0.6139534889020904	-1.2162961966701211	0.6168470206788467	-1.4976327106873915	0.32002657977628224	-1.3652614611030012	0.030590330208774805	-1.374369341618157	0.04359001154245805	-1.495699973118113	-0.07214298787083817	-1.405198468446084	-0.29121713056510334	-1.4675023595679753	-0.7857910944961257	-1.3756477690170237	-0.577996231159937	-1.5693306033545609	-0.6924047588423506	-1.5782362645208612	-0.9344060940860146	-1.7624196945040869	-1.0
-2.8699899137911906	-1.2904296086506648	-0.10066090293879827	-1.157858260643578	-0.251848718549229	0.9145310927517455	-2.15258481118829	-1.0108728636168232	-0.37533105564598646	-2.623424173932522	-2.3376082203032147	-0.6451017562296232	-0.1890325316436665	-0.5279346766908798	-0.15540671694095012	1.0014772056787855	2.023201369386193	-2.173722413457729	-1.8829003503177637	-0.5529033467375626	-0.01603297414224545	-0.6012131451216143	0.10899045603406964	1.0454256188810824	2.1095922193889933	0.8892084184453684	1.947300495684851	-0.658091577143526	0.055016452458228476	1.1346097196640303	1.9573148618751175	-0.6693837752071998	-0.030962273265355802	1.0
0.348433280268579	0.648307814807813	-0.26395287383812427	0.768476977952874	-0.5633319131772306	0.9145310927517455	-0.6393952654307525	0.9640741588677281	-1.1240253571708834	0.7988677309373636	-1.195539396541151	0.8760655332225759	-1.0119928722254932	0.8586642833327615	-1.168717867015071	0.9740117720584135	-0.7034582992565074	0.7771035504599916	-1.2273411987713228	0.6843884871179168	-1.1869995607119386	0.5538078135739873	-1.1103841590241461	0.787577246817935	-1.1485782065369945	0.06621002443189851	-1.1426353757692314	-0.21579346053636445	-1.20509204272349	0.1728257843155694	-1.4117328226767243	0.07584779598940945	-1.600874022167457	-1.0
0.348433280268579	-1.3279347361201952	-0.2925595944972032	-1.157858260643578	-0.251848718549229	-1.118189676149305	-0.22953583771422503	-0.7843464401378452	-0.9302183842212748	-1.6577645424483083	-1.0863131655361387	-0.6451017562296232	-0.1890325316436665	-1.0442123848791671	0.6879523528324747	-1.2205979026766534	0.3100405572981386	0.4443586945060969	0.4730032927397297	-0.5529033467375626	-0.01603297414224545	-0.6012131451216143	0.10899045603406964	-0.9420704639687577	0.11408099733038196	-0.650263979945573	0.08483997412760168	-0.658091577143526	0.055016452458228476	-0.3269212559534018	0.47705461077360345	-0.8266497666297932	0.7829670473824033	1.0
