-1.3240053132897622	0.7628409153904057	1.0
0.6375619930628589	0.006948078107611085	-1.0
1.7197830891054686	-1.78775076681219	-1.0
1.0554373561343102	0.8356822554827189	1.0
0.6612095630362095	0.8151721356710613	1.0
-1.378439638789858	-0.6174823231806938	-1.0
-1.056103182253183	0.5989930130663964	1.0
0.9097368626942214	0.65944137779399	1.0
-0.591473687421967	-0.24545551553505884	-1.0
1.1395369262383384	0.9412697264427312	1.0
-0.5774544867977139	0.9378510538054134	1.0
-0.0053714914039618405	0.8925548791206103	1.0
-1.0735130569960243	-0.09048545015465313	-1.0
-0.19523667870959924	0.9529273500487305	1.0
-1.1578309788926882	0.6444960116147042	1.0
0.5723073990488386	-1.4943565710089894	-1.0
1.3578677309115768	0.795507277126213	1.0
0.8123225993595684	0.8962818637078884	1.0
0.2540014018727499	0.9517921739255282	1.0
0.48516953317854317	0.6539358274484576	1.0
0.10624822056252757	-0.6547526138474524	-1.0
0.24439196178577569	0.7477598948425651	1.0
-2.0995251134074966	-0.14101399466866593	-1.0
-0.05804487806414314	0.6902620406247328	1.0
-0.22360085444434907	-0.9088295980773728	-1.0
-0.48501596438447886	0.7559245565369742	1.0
-0.6869693113154298	0.9761861504919749	1.0
0.3283808895116006	-1.2641358106472167	-1.0
-0.06637093793596557	0.6489837637536178	1.0
0.8257189560197536	0.8936264941865122	1.0
-0.8558019600915122	-1.2400485293522052	-1.0
1.4741960603344126	-1.3700219525623238	-1.0
0.39706072438935386	-1.4155027292600775	-1.0
-0.22760150314519106	0.7062074121788545	1.0
-1.2843803788637207	0.7070126663031433	1.0
2.2710414679162936	-1.1381648530938662	-1.0
1.7672842605665195	0.7069352996964138	1.0
-0.03300748541319381	-0.9011368852348738	-1.0
-1.3248767139311293	0.6960869628420332	1.0
-0.8659364395766668	0.9417901628694336	-1.0
-0.5266468892518161	0.8222163049884044	1.0
-0.5478341243798341	0.9001100219943012	1.0
-1.93833319758276	1.0916525579987222	1.0
0.19380808850150275	-0.2348936414943546	-1.0
-0.029841519912935124	-0.2571205927719406	-1.0
0.002982112690992729	0.9010723272435566	1.0
-0.20708798260527486	0.608263183408335	1.0
0.5754987688337931	-2.2638757869382857	-1.0
0.4823968412526276	0.7174837534497484	1.0
0.32451448953912215	0.5892555659298362	1.0
2.630856678761844	-2.3549305519308352	-1.0
1.0189818361731517	-1.3001820918912106	-1.0
-0.3974536608140591	0.9474557616023584	1.0
-1.1551012940554781	0.8245916871025536	1.0
0.44043811473148037	-1.0191242646153662	-1.0
0.8618427154686071	0.7720025152744642	1.0
2.18237256073685	0.7742228739623896	1.0
-0.4781973740220864	0.6560064383876204	1.0
-0.5221532791115606	-0.8824547263592937	-1.0
1.4863051624216006	-2.0956425867199244	-1.0
0.4216993879232945	0.7662594561333534	1.0
0.08284519900028178	-0.5646551909389811	-1.0
0.9757226852636157	0.7147549777619174	1.0
-1.96535384025992	0.023105246026898136	-1.0
-0.23097657431970114	-0.37115540300429806	-1.0
0.24616106098638418	-2.4145716319407984	-1.0
-0.6870062922697441	1.111805087422071	-1.0
1.064966541237763	0.7264250432908547	1.0
-0.8537823248257687	-0.2399041433770571	-1.0
-0.4947335667166216	-1.0261255576852768	-1.0
0.3233815436332856	0.7160580220389129	1.0
-2.489840683151971	0.0839988050753539	-1.0
-1.4582105838732682	1.059536687870039	1.0
-0.9508655615610789	0.8794952000396293	1.0
1.3962142807898477	-1.109330322056305	-1.0
0.6839361676956707	-1.7393827720853436	-1.0
-0.12203095770405235	0.6177006339156038	1.0
0.2974462506041381	-0.7245395201059062	-1.0
0.3745710935393903	-1.0406042646683067	-1.0
0.2597753361089613	-2.2410163051825727	-1.0
0.9994384512467029	0.6358662517150043	1.0
0.4074023735077316	-0.054746129567321083	-1.0
-0.5597054473660191	-0.26475974527310703	-1.0
-1.3718813605165314	0.122214143093364	-1.0
0.04933498962398674	-0.5559509802736948	-1.0
0.15796698721232216	-1.7675352443410244	-1.0
0.8360971478543788	-0.5542610481382699	-1.0
0.9215416303909671	-1.4670378675292104	-1.0
-0.10646037077497802	0.9119810987230238	-1.0
-0.9660230308937371	-0.5803640089746492	-1.0
-0.9344677316805237	0.9044522881815963	1.0
0.497884906318547	1.000687009623119	1.0
1.4334143765783078	-1.249244244609539	-1.0
-1.7043103399800372	1.1325172829339842	1.0
0.5361731111049758	-1.4686928384860676	-1.0
-0.9037391055785104	0.670683580080357	1.0
-1.9580061067559937	1.053779680097394	1.0
0.2341164245224727	-0.6626924247515441	-1.0
0.3851246157815192	0.6217999869384243	1.0
-0.6738656706727333	0.6000086637642207	-1.0
